42.9469459532,-17.4885874376,-60.6020371603,-25.3042209499,15.6543998165,-27.2716274726,-2.6346654345,-69.7093708867,-57.8510589485,10.8487969521,-50.2821890484,5.5569151898,9.4762569304,-17.7006104046,-30.5489817360,-31.6718232575,-22.8998827045,35.0150781333,9.9355236998,-27.2941335381,89.8785210962,-48.5212631293,96.5761359029,13.6957961317,84.5417653623,27.1902757395,86.4298479299,42.0122231159,-9.0607906574,42.5087549427,-33.2398774559,17.1740867308,40.1149374082,34.0417971425,3.6104377419,49.0096536113,-18.2051543235,51.7554751816,-38.9482421738,-14.0159888275,-20.5786729923,-54.0650658496,-50.7349804819,68.7934054798,-10.6274131200,14.9664532863,8.0199061857,74.5850126499,-15.4845892761,3.3543845140,14.0120510498,-57.6871041764,32.7910527282,43.2628116051,-23.2507933476,9.1572631431,-52.0827278754,-10.7199805150,-22.2170891778,1.9788971802,68.6131076195,26.4466545085,30.6024279972,-1.0987934312
16.0627021551,23.2669950820,-2.9278294138,5.4514329725,5.2675490504,45.0414507882,-23.0296959384,-61.4585454702,63.4281338110,-11.6220009995,-12.0984884500,-80.5195139868,12.3431509182,-40.3646207479,-79.6762809783,40.0279101605,11.9480351834,8.3249916033,5.8998924214,-21.0351278312,-49.1468678420,26.5725870378,-36.8530403352,49.4981279745,-19.3776445500,-33.7360911282,-49.5267551885,-33.0774361532,26.6634212518,17.3217396614,2.1603649302,-40.7619055581,-63.9874010145,15.0359488083,64.9198608048,-75.4716989958,52.3796337943,39.7021463729,-28.6024132911,4.5944754670,-4.1161696779,-22.7481850943,49.3313641688,47.0779672758,11.7418011279,25.7053481342,33.8303760829,-100.0000000000,69.8558545344,-38.1739391943,-70.2140123021,-21.8520198315,-1.3426175902,-21.6522512758,-39.2386152558,-38.5591936569,7.0756127963,24.5438113850,-35.4730756574,-40.5434030887,-26.7511527088,4.1074017753,81.5990159346,-42.0577680392
-20.8171052729,35.7306464791,84.9576797607,-6.8408573947,-42.8853504514,53.3962093101,42.5394661182,91.3472456849,-7.1811658330,-64.5233262265,39.4629286835,-16.5230514711,12.2418624598,14.6175852304,23.0811446118,53.3738997179,31.2458739832,7.1297648400,-26.2910529230,98.3361492720,-27.8600110802,-71.3870983776,-63.1295791416,51.4711551337,74.9471754836,-27.1014285322,5.2329296915,74.3609438254,25.7858728853,64.6405712359,-34.8469130138,28.1767355420,-67.0995116893,-11.3534914759,-60.6152837855,70.0440485161,14.6879289007,-13.5590305013,20.0237781737,15.7259441130,-28.3028480753,-20.1402535576,-29.5528503158,29.9972127597,16.0805014998,-20.7370647240,43.9599324215,17.2851004440,-10.2310551257,-30.2666394341,-26.7895585458,-10.4306910743,28.1587828211,12.4196497644,-50.3734827471,-47.1926774062,-44.3986485227,24.6642655057,21.3597840959,-74.9397101209,-47.2531825502,-27.1944704909,-53.3195759607,-44.0052928714
-51.9774753871,73.9852456925,-59.2169349027,-37.0211836282,38.5802871759,32.9265611918,-6.3528987951,4.5074845439,68.6353239386,53.2778837826,14.8903812362,91.1538329509,39.0036567751,-82.7541959983,0.0404225273,-19.4020807532,-6.5253372730,-0.8695428862,6.1482051858,-40.6435964546,-22.4092863812,34.6456476472,12.8472446024,52.4449794038,-32.9064716254,9.8104376117,65.5020061084,50.4531896173,-77.5860806898,-10.6484862377,-29.5426025881,-9.2137495219,49.9759641168,47.0364174791,31.4320707409,1.9165939591,-2.1886744389,-98.4064051230,26.9643565744,-13.7607585059,-12.0081844848,-24.5116743598,12.1324777010,-8.6274014888,-25.8562514354,24.5359020899,-64.7647682388,-5.2686913788,6.4060266192,12.0119472935,-36.6852482616,-19.8950929570,4.5146015918,-3.7864855305,23.1570841051,-15.8517837123,-66.5815499638,17.0421994371,-47.2095915371,-81.0947961829,4.9825066132,65.7529823273,-71.9919635380,54.1637299313
-33.3567114183,4.9207738800,-75.8833011357,45.7777918801,-75.0071803005,-20.3889484395,58.2789384471,14.3082609295,-1.4369765139,-23.5774412551,0.6284696592,39.1900468953,7.5110478770,18.0218581847,42.1450814551,-25.9049115417,-3.1376741930,11.9834747112,12.3423697177,-36.0515726663,72.2438214820,4.0296375154,-58.2310756374,5.6169081100,30.2300238970,-32.9668773369,25.3408758291,5.3583623132,28.6259866514,48.6436534540,41.9339540557,-43.1076866131,-29.9464178333,7.6754130976,-53.2105705953,-8.1905351882,25.9668478409,-9.5379047374,-20.5785150993,24.5712274670,12.6116787753,51.5799706136,-52.0774321187,33.1822807985,0.2895111261,-2.6443922659,9.2940060226,-46.7947589034,-1.0895555114,-38.2805637076,-56.4485220878,-24.3874258592,6.2377412032,-71.1456343755,-40.5494871026,15.3135282716,-8.3885152548,-13.0444937553,33.1637543760,-28.2554711490,22.8875539717,-23.5871619596,-12.1308359249,-30.2492689579
36.1436141061,-64.1955067329,-14.1869367963,-39.8957658941,14.4864099151,18.2683247197,50.9807144383,-10.3773998353,70.4440510946,50.1943413774,5.2895216608,60.5505268733,12.4006343550,-14.9372109082,-75.6406451128,-42.4675846557,-29.5151151870,10.3535802701,-12.1352112740,72.4384629437,-43.2334959924,35.0848568022,-15.3258469829,-5.2451540837,-17.8267099227,-47.9356784691,10.8343421786,4.0875375630,30.3654328957,-17.9830797494,-7.0837444372,50.1203214264,6.9347600995,40.5480419562,50.3543416708,2.9882508004,-47.2543456437,36.8820084425,1.1839129845,54.9471552174,21.8659822813,-10.0164209776,55.0040522507,-54.6283657699,-18.3475935905,-24.7452153966,23.5757526189,-11.2899780322,21.1951938444,37.6142722593,-8.9089770276,-27.6986030263,-11.8634024463,4.0095233115,0.0477374328,-23.5206222470,17.3909757403,-38.0130450266,-72.8510765026,0.9223323943,47.9045381950,-50.3570872199,36.4804855966,0.1219601265
-52.5832632930,74.8227654431,42.1470563788,48.3228780755,26.0196273597,-31.2403386181,23.5960332623,-76.8042616833,-61.6314346389,60.4567315405,-57.2646792947,6.4252104340,21.9197725442,83.8829614261,70.6134575713,19.8859926602,-25.2292062101,-13.7133655792,-47.6504483271,-23.4239175000,-10.8754754383,-11.8618307859,-12.6885649786,20.4106605766,74.1218811450,15.4904051339,-58.0490754877,0.0193152343,-16.5474817903,63.1901455649,-37.2013057680,62.9324735760,9.1847836228,-45.2498818286,-58.7699105735,-41.8488799285,23.1675382329,2.8686196342,39.2876526148,17.1204734950,58.9601899026,41.3004856401,22.7613192050,25.0366792972,-6.8270243250,6.0855333724,-26.5718413943,42.8909598684,14.6924080834,-1.5080949105,3.0054132167,-68.2213980720,56.8198337635,5.2796158154,61.5572109244,36.8078920425,23.3880218532,-30.5365842822,-43.2762651974,-61.3377549163,-7.2455454745,-39.8401531984,34.4036264285,0.7190364653
26.2318970128,-73.4625804464,7.2746009325,-10.9013499553,-52.0451962482,-97.6339751616,22.7878502679,41.6033581756,39.4392189943,-89.9810079306,49.2854311083,-42.8328783613,15.3871989652,58.2010733123,-35.4224702711,30.7636089837,-7.2080258228,84.2556053011,-49.8236653547,-61.4676182289,32.6180877956,41.5671906765,-42.1276336730,33.6636066833,42.3335397476,62.5082554757,69.3037113038,28.1178152643,14.4699332664,-1.3339270870,-24.9940141864,-40.2605734834,25.6236315270,-56.7932369937,26.4461232860,13.5015853666,-60.5788499949,-20.5554306449,-100.0000000000,-8.7488754539,-55.5076689623,16.8306122194,-41.9235957243,-59.3574309573,17.5713953579,47.6995312990,3.0364583455,-4.4948206702,-24.9355447076,32.2540325282,-20.8286561467,71.1115414447,4.1161526400,-57.3606997924,4.1024872440,35.1520892643,-67.4602940344,38.0968807244,27.4710512183,4.0146536116,19.4291691483,-68.2929309495,-20.7095912805,-98.6472548274
48.7326170474,10.1668876527,29.5826107893,-28.8221293554,18.5206229039,32.6553514232,20.5838019525,-82.7107261893,-59.9687502130,-1.7825299260,-34.6441793979,-25.6477756707,41.5024349740,56.2400574354,21.9707654950,-33.0664772675,-6.9372869892,39.4723306818,-99.1784262902,17.9771386541,-19.0504827457,39.6492781391,-13.0561726570,-80.0352692989,-0.5162711334,10.6916495842,-4.5993180658,-3.0784838025,14.4952020593,17.3182966314,54.6124928268,-13.9900441205,-25.7522557389,-63.3754262262,-51.2204011565,31.3833293134,11.4343910313,-84.0045246241,-4.1998192792,8.6059220944,36.9452017650,52.4386172069,-11.2904156459,29.1571359040,9.7784630215,-15.6940874282,-88.8316321891,88.0554305632,-50.3017318161,-11.2022978201,46.2724333781,-22.2894538173,-65.2174520818,12.8087235606,-0.1050813503,26.0098495453,9.5589543344,-53.7732573761,-33.5534273613,-46.7563903500,0.5980844764,100.0000000000,4.7544099359,13.9677824869
-41.2106582271,-47.3897872562,-9.3972668662,-21.4605593925,49.2943121781,-1.7443576181,-86.1273691013,-86.4888971117,66.9702663974,-5.6183234878,14.0839446531,11.0633630796,83.3730293546,-28.4334890441,20.8712600982,14.3679850207,35.0670180794,7.4545406020,-53.1368143893,-38.4975746773,-34.1541398145,86.4172112797,-69.5370069583,3.2859064426,68.9543792754,39.1273045495,61.9012430289,-3.9828940523,-26.1100318487,-22.1330720194,6.3926310273,39.0633668347,-17.8393060514,-31.6821390337,-47.3123026115,-34.2951078507,33.4677639270,-27.4075275252,-29.0436438842,-1.7859934250,-54.0577096967,-0.4974759393,-2.5982701218,-43.2896683082,-17.7666291008,-44.0031252793,16.8777224348,-25.4606950363,32.3444162297,43.0965444679,27.8832293145,21.3994358956,-58.8543711549,69.0177064903,15.3412435598,25.4093308140,15.1162796416,-58.0646869088,71.3600037060,-32.4834796575,-44.9152590999,-52.9413995716,17.6574646470,-22.3409456506
-26.4447107565,24.3499656919,-25.4271692777,56.2996630678,-69.9243864324,-30.2798314677,44.8327729488,-4.1439941450,85.6804999219,-34.6894798631,-3.4344652335,-5.8530208263,-13.2929186920,-41.2210163526,38.6687986645,-8.1228372655,-17.1190176349,21.2137847291,-74.3381736437,46.3303934487,73.1848087651,12.4271419550,-43.6862482443,-4.7882778936,-12.6710340666,-38.1033770373,5.5630196617,57.8019748460,-8.7598016760,-28.9212076713,22.5608561213,-49.0550850159,-9.3743498140,-49.5621081532,63.6451244516,37.6156571328,-5.8668091014,57.7378553698,100.0000000000,2.1346693764,18.0124002701,-53.4833507612,-46.6505855813,7.7187394923,-46.0772868835,55.0817719061,33.1447982028,3.6571373364,-63.5806649805,7.8078118169,29.4081990067,17.1319968116,62.1367437362,74.7424004906,10.0452530242,-4.6133486690,-16.5430679342,-32.0630248515,25.0681184578,12.3694032072,15.6656747842,34.3558673075,35.2997187166,-11.1507061204
80.3909036728,61.6333980083,-87.9901250313,3.9133838980,3.0952701477,36.2206689985,73.3533207077,-20.7303333249,22.0375070188,8.3898947262,38.4762621786,-68.4532270808,1.3943843966,-50.1827632271,11.1699196116,-28.8813538908,75.8477282076,-0.1645183891,-33.0796159623,-63.1971486685,-27.0502165319,-67.8123929522,-9.8163694568,-19.9707520640,-58.9633187813,28.9848948385,95.7481847766,-31.7115747491,28.4057830351,-28.8509061606,30.5357732166,-14.4360713278,-56.7815671435,12.1870175173,-44.5960802952,-39.2845596425,37.7446549903,38.2540693414,33.3471858159,-3.8197460088,13.0044266003,-44.2544128643,34.9011032719,-23.6049809815,37.3176082716,-59.9257174965,-6.0263840346,-70.8731903029,-25.1219684299,-4.9010473881,-58.5635507880,-1.7440984847,46.0618503452,-38.4546116625,3.1634853868,-64.0242252666,31.9592780600,-8.1323730735,16.6478485271,-30.2606716911,-18.6117376326,38.7151718691,-18.1042839444,26.5538469901
66.1106939696,-35.6454133935,65.6021692167,-66.2271991164,-86.3652014613,-4.7281630652,-69.1092008231,-30.1270009722,6.2804191892,69.5611971202,5.3199316169,-36.9024607683,-13.2321005298,60.3025800642,33.0590034971,-1.5005709545,44.2380372721,12.5536162470,50.3124699440,59.6066316506,-7.8059945612,-52.0344378048,26.6046966822,15.4070970277,-28.6263548680,62.8441297181,23.7107380485,-7.8092997210,36.1576903895,-2.2984199174,99.8295277019,46.8039878775,80.9527856881,53.7155440637,-86.5033622700,30.4600683185,22.0422804003,67.6777115145,21.2966242778,-12.9841225625,-5.9328405750,21.7932749316,-66.5462566676,2.3457298392,3.8301854220,-53.8326234085,86.8023505055,-22.2114104759,-8.9987449435,-3.3133811770,17.5907360526,-11.8899850295,50.5830905922,34.7018599646,35.6335268118,56.8892028822,25.7182797046,-26.1102661215,44.7000494846,-64.4733523038,56.3868818509,39.4661860353,14.8307596769,30.0859000221
-29.0967231666,73.8308731178,-63.2761326349,-10.9503604424,-36.7067473168,-48.6836958401,1.3553000020,-97.6687208141,-34.5854026977,-23.2667288338,-0.3522079113,-38.0733345776,-13.6694685546,42.3095711022,8.8395807236,-100.0000000000,100.0000000000,23.7381809325,-14.6108852988,42.8228595837,-17.9643505108,0.1697488462,-17.7672384585,-58.3465583393,12.5975092527,-23.9134029858,-2.1985033924,-5.1235449876,-35.9443933443,22.5385507165,7.7516409983,-32.2209638249,16.0500559518,-17.3672041767,-17.1241147806,-76.8476155716,-20.5381496954,54.3728764975,81.6359969437,5.1886711801,8.8597069635,41.2478335081,3.9919429056,-24.0134635718,9.4946621362,50.4690784104,-26.6212741097,16.6984494823,-17.9050586225,-4.4169822495,-100.0000000000,-80.8630919694,-23.7955558428,-30.3291156677,-10.2616666723,46.7649789433,-48.9429170269,-14.7304766029,56.4412607660,-70.6609889667,-3.5925385271,19.1961841478,77.1318696985,-18.1770391482
-21.5566681293,55.0490760108,19.0880049172,83.4688235182,-4.6427194962,-81.8629036241,-8.7564408304,-15.3743751339,78.3682292210,-15.0860289257,88.7481050300,20.3176928226,-34.9796195071,-13.3403493785,-51.8311665675,16.0292777694,-32.9793378080,-40.2143157490,3.7247303640,-37.9702886090,64.8246723861,-67.4650793171,-58.3099667851,-6.2273288071,22.3521729912,1.7204494755,-10.0890857616,39.4815855116,-76.2839434563,-82.7069890331,-37.5196161761,21.9125486081,18.9897177493,8.2382247069,-48.4667567165,46.7991933703,30.9305843179,-10.0469227318,24.4841426551,-12.0476337198,47.0380669457,43.3984722927,25.5804044022,-7.2259329438,-5.7333870773,44.6484871883,16.6220244550,7.2075207288,53.8899098437,-50.0367427522,-35.7098188905,-61.0134250983,-75.8932901072,36.1488001418,3.8970112669,0.0294913605,-39.1416361077,51.6290267694,13.9322074082,-60.9101041600,-41.8224838565,39.6524126433,10.6176679208,-23.4423652833
-57.3889685317,32.0895599716,4.6568363875,-38.0957015923,5.1500278238,-41.6588639735,-43.4812743629,53.4702980534,4.1484360982,-11.4738277927,21.8827967665,-27.5128429794,-45.6985318637,43.2928242734,-16.1924100581,-70.6854175588,-20.8156631285,14.3927689165,49.1340229487,-46.5490152412,-60.0598429574,-16.9145180210,-6.8424910958,6.3994056072,-24.3575007880,-31.1537766325,53.7230545373,44.3440894094,-100.0000000000,-23.9711828565,-10.5051919333,-73.0098774221,-62.1613033245,-63.7415272483,21.3578573217,-40.6445233509,-81.6529476683,-41.9671713117,-17.7572487014,-50.1939750155,50.4751333347,-2.0125793203,-14.4749652879,51.2604688660,-28.9976930789,50.6096592840,-64.7212890254,20.1284418035,-41.7372913285,-48.0413926554,53.4132834810,80.6684805602,66.9821528402,31.4291036124,-21.0232548702,-68.1800763537,-52.6425464116,-78.8442634746,48.9645766867,-39.1099392448,15.2373169172,3.1891587256,-64.7194736832,54.1578520180
-45.1014059217,9.2051480220,55.3668465742,-36.8134321501,-4.7942162705,60.5501550618,27.5345904363,76.1191946311,-48.1094339388,38.2188171257,-68.8462126185,-62.4790938439,16.3500344436,20.0794785669,59.5098073064,66.0816188549,-20.4060873727,82.8829656687,20.7673902579,15.6292652865,-34.2909020705,-49.3729437261,69.6615757087,3.0820778150,-10.2826971100,84.3807073086,-30.1901279235,80.9602187580,-82.6833991469,27.4044451048,-80.4540379944,-31.3045425181,38.3198525665,-49.4738115028,84.3580149210,44.9539784178,58.2268513488,22.0858126813,11.5510874105,-15.9989829848,5.2510681614,-49.7696806246,-62.5668307347,3.8281575582,-22.8437859525,59.0203994799,-43.4970266879,55.0064442493,-16.6837151404,55.0864759307,-33.4729086562,27.8863536694,27.1484741848,-12.5182273149,-15.9783334035,-71.8455465895,-23.8829615652,-30.3399034767,9.6841029169,-35.2190021425,55.1556066451,65.2878186943,-30.2860115269,-11.1959315318
16.6066162797,-22.5708041537,-53.1142484282,-28.1965028133,-33.4903951701,-42.2346670297,3.9370629634,0.5361335933,77.2323810991,31.6371390955,22.2039273914,45.4899491279,-59.9493341400,-25.9127940931,-55.1105607910,-60.4905797196,-35.3602990869,79.1007166071,25.7896851098,-7.5657822176,-22.6902937808,57.0226745574,-72.3560159420,-38.7322038447,9.5913792330,-49.6915549334,32.6862582879,-4.1278414478,-26.5391224877,11.2747094301,14.5887167013,73.5742024376,77.2147479566,-15.7923570254,40.1308558600,66.4761831367,-43.8798778053,-7.3618469752,75.7836388570,5.3757301968,7.0994370846,-61.7174667257,79.8810695717,-77.7623354159,85.2751213495,-62.6192076935,-70.7460434499,-31.2306874680,-24.1398611860,-23.1106802800,45.7237367897,-16.3715671939,-55.0620141192,41.0835407178,-19.1567894373,-42.2824674985,23.7083857720,2.2999069912,22.7482812363,28.1028034828,-27.0269078831,19.5715156915,36.5710567404,-27.7679527358
-12.5075219517,-80.8942991735,1.5251607328,-67.3778241518,36.5254139120,-62.3353910760,-43.7810977034,-9.5195765422,29.8905175354,-36.2968944047,-32.7760984215,-1.0409957629,4.5394076925,-27.7651349262,1.9717681079,-15.1044974300,34.1749407191,-20.3149636360,-36.8764674876,53.2175689618,29.9594749076,-12.8214023852,9.1603281715,37.1021154010,42.1226619776,-57.8368951512,-36.6475008048,1.9931686232,85.0393074550,-18.0949018557,27.1311973489,-28.0104098591,-19.4497625572,7.2266814016,63.6030825042,-6.1426721598,-26.1376643477,-2.5417274379,16.3133872921,1.8541643714,32.0946397645,73.3231489430,27.0525264858,-60.3393798620,20.9317349568,51.1046848580,-12.5918328979,-16.7146742808,27.6421612902,-18.8494315912,-15.1292266663,-87.6216868830,-25.4478150580,-61.2108662431,6.9547190188,-11.8735879711,-65.7973731914,10.3569113371,7.0111486477,-7.2063493202,10.7747677056,24.3894954255,-25.2486252345,16.2134900090
