75.3621325392,20.5307547589,-30.0289402701,38.0463910723,-99.3426921957,-29.8915244544,51.7703220291,29.3208081933,-84.0230146370,43.9238655324,22.0018883432,-11.0563593207,-79.0763575831,19.2659660527,49.1152771325,-60.2549085035,26.9811103916,-85.8783033614,-58.9314926828,-28.3465662191,55.6041188253,-43.3400844731,78.0632191193,96.6195844780,-67.3288607787,-94.6570347840,45.7441390024,52.8745024111,80.1844486972,34.4931917807,56.0199546705,-26.8959802628
-79.8373354429,99.9826680339,20.9386558852,-45.9099320751,78.5526184951,-85.2815741880,-88.6437938889,-49.0297863466,-73.9817645370,-17.8504644442,24.2156539261,3.8839024192,10.7433227660,-76.1243974176,6.9869400873,95.0322343653,-34.0421314733,59.8494839683,27.5971991814,52.4118974550,31.5894951052,-12.0984405924,-53.0045881788,-81.2861966509,-77.3509388874,-79.8147575076,53.4699878707,67.4626624409,63.5233714109,76.9594325049,-28.2462970272,34.8176258509
64.0559910303,-73.5391521641,-99.9303200612,-58.0688309074,83.1527695123,61.5345096845,-74.0715312914,69.4348127899,-65.0696522949,-46.6636219303,-66.3703936675,76.7879313083,65.6135176205,-87.0162935947,-95.2345265120,58.2467415466,-21.2622653453,13.6845574581,27.6219556850,8.7194662009,-62.4009208753,-37.9335056075,19.4892846754,56.8572635380,-32.3563814267,-95.4678302026,-70.9466974316,-43.0229993459,92.2346818447,-14.6048259557,-0.5012004897,-15.4555841302
73.2202929246,60.1270168593,-69.2085308281,33.2146391978,9.9759343600,79.5027789910,-87.4538057313,15.6580879764,-62.0360919822,13.8688023662,63.4348971572,-13.1945912374,6.9597437068,-26.9744857034,88.9669520124,72.4820155147,-82.0618295084,-91.4536536650,6.9866417733,-37.7082292716,-93.7529426690,35.0414693887,-68.7629433642,28.7647419055,-80.2776828733,42.7851230662,67.4900523004,59.4344477821,76.5904567726,23.0529656773,-33.2482462199,-63.5119190173
31.5705096792,94.8521650264,31.6152508264,-79.2134671102,-91.2989583373,-69.5526783816,60.5788583219,-72.8122803836,41.1850015243,16.7458806961,-27.0418308525,-15.8396799776,-47.3612483089,-17.8051161102,-63.1942785777,5.8279705721,32.1635692217,9.9485696727,98.2654584272,85.0077346003,78.0562022036,20.7814480502,-71.1948193315,51.7783233476,88.7072945593,20.1243521290,-9.1907383347,31.0492355321,25.3842037895,65.5355521310,-4.1198685326,-25.6672750469
5.5094040436,45.1581151382,4.1405436215,-14.5884602917,56.2013362863,-57.5868674511,1.1847236755,-16.0200102780,75.2246822407,-45.5107322979,86.0043791987,19.4497367837,-6.3045722506,77.4814180358,-8.0125393616,19.2522455302,-47.6374999951,-66.9862563371,25.0681422612,-16.7131888171,39.3318924652,-28.8200477349,-5.2399783123,-74.2777256832,55.5458186330,63.1136548361,35.3792002705,60.2799698237,22.1399059310,78.8505685709,-7.7728122646,-44.0097647993
37.8780451852,28.9588628375,24.1003105191,-38.4277497923,6.0884887504,-16.6687236847,53.3101454543,83.1042630477,36.7447635626,-13.9026902375,37.0230858674,2.0537907394,-70.2971519237,3.9879828503,-5.7808028155,39.3798623517,11.4823985110,10.8042745569,-25.6303500947,61.7740177889,48.6810418300,47.8459207807,-35.6695030480,-27.7406907803,15.6545190105,-28.9175665168,58.1566366657,0.1995034028,85.1403113607,25.1842856652,-18.9839981086,54.0745635225
64.2947408618,-32.1568133501,47.7526443759,-24.1932470172,-73.1923612366,-27.9067703550,-1.3167112452,-14.6665900019,-24.3894299604,20.6833716982,-82.8116766329,-48.0476918431,11.9865640190,24.0421630807,25.1296480860,30.4795099090,48.2532364231,6.9052446332,48.4061508893,-12.2488675467,-74.9773056480,-88.9808944696,-18.6264527928,15.9597397511,-7.3036598356,22.4290837443,29.4106314271,-31.4718582469,26.5142713523,72.3951229995,-72.7391051397,-8.8769631284
15.7575633861,-76.3121627764,5.1036183841,-4.9431715058,58.6446772859,17.2438309148,-21.5573635232,-1.7521228826,56.3193879842,18.0113668348,-18.3118792799,36.7796705106,31.7183904168,15.5055831742,47.3371797400,73.2173932289,21.6970202051,-18.6029107653,-27.5323051241,-35.6122032138,-18.6533361043,-26.1958878263,4.2824401613,-35.0638672024,-34.0546299984,9.6571590336,-1.0462862295,63.6687410977,29.8372651240,-12.6687677194,-31.4467266449,-44.0121678568
-46.0862237226,-22.2779728250,31.8478811196,-1.3386302098,-60.9754450303,22.5424347294,-34.2411168204,-12.0967181006,11.5030536308,7.1286879601,37.2464543776,-37.3697301867,-42.1870006145,-46.6951472737,-44.7043457746,47.7768010815,37.0697820864,-21.3923540214,-11.4794717921,55.5821035127,36.1085163118,33.4160569242,22.8996038051,-7.4897795993,5.9948366722,-3.5069842136,-57.1158489259,18.2401631367,25.7074383758,2.2226614089,18.7995678712,21.7632338705
-12.6255357636,8.3836906238,-12.0585386513,79.0854471341,38.7726638612,-12.9512775637,46.2193024373,30.0099763856,-34.5956411888,26.1164282021,-55.6201239708,-62.2522207323,5.8805187058,12.2960741010,-54.5920025502,-7.6248252342,-28.1526380101,6.4555683155,30.2318267599,37.0243183986,55.5381387599,2.3972888502,33.9024907399,62.3905044771,61.4083961173,-50.7747117372,31.1285551664,90.3304474804,-24.0242679808,45.7944119634,17.9580285707,31.1115291228
10.1304709944,-46.8469428943,-75.4559187023,37.6576456299,-2.6534067270,25.0666070824,-30.6833659203,-12.1362340359,-58.6732911611,-40.9876479614,3.7365179199,23.2429634334,30.2765367900,-19.5861093035,-40.1773817215,-96.1073621828,68.8752283239,-77.5420668935,-33.8918872605,-78.2597493193,89.6944724461,-4.2803178300,-30.5960186913,27.4369938302,41.0149509631,49.9547012716,-30.6991953772,27.0738092884,39.3033662530,-8.3778859250,-45.2555567296,-0.2983688247
-41.4625546914,-27.9136389109,21.7129118409,-49.0512338214,52.9628200494,-3.1545571570,-12.4358207115,71.9850857510,39.4344038572,-100.0000000000,32.8603936435,-22.1833516472,-22.1498083213,-30.8057610631,-21.5228504613,6.3078460827,-7.4656943630,-33.5839709441,49.7659633140,-20.9082857549,-7.6079420948,-2.7690336385,-34.2523765199,-39.3309970584,83.9441661847,-21.7379492683,-20.0105931379,26.7317208182,-1.6592915174,-19.0380111995,-20.9958145245,18.9444301675
-27.3384170229,-5.7518341234,0.9592278274,-31.7477665569,-69.5255301202,25.5556133250,-19.4825574543,15.6666209798,-9.8701706082,-17.4955470807,12.7321291304,-35.5178519341,13.1219385023,10.6029099329,-35.4035664945,26.7689853185,-53.8998156817,-85.0060634771,41.7533012991,98.5155460014,-42.4891615529,-51.8597821152,-32.8490434405,28.1605391147,58.7634209754,14.1860161483,37.0145113005,-21.4486325086,46.6842291557,-27.0228641573,16.6328703557,31.4516234046
-24.0711459873,-57.9955320809,-31.0909316342,65.7191093871,34.0340239854,13.3850842563,-27.6783478420,2.0181290255,-0.7085696611,-34.8556065151,-3.1962018820,60.2662445645,40.4630504864,4.7934076069,3.2265329517,38.4786688774,-54.6126595664,-5.0484409554,-42.1982556309,-24.1402506789,-41.5034161173,43.8873067403,-24.5779353138,-28.4102962862,22.5119629545,54.9053721997,54.8412572071,92.1016081535,68.5914459146,-8.2699309221,4.4471936731,-2.5914695490
23.9305499897,23.8441964548,-29.8478590334,-4.5038795356,22.9897486344,-25.9155416278,26.3663063202,57.2403302413,25.4715297532,-38.2629695384,-27.0009907519,16.9723234202,-12.7810851617,31.0025181967,51.6731079207,-18.4012243485,-22.4731159684,-32.5432622042,78.8539448091,-70.8905373964,-4.6471026577,-96.2142978676,3.4568631856,-26.8889428488,-23.7864594337,24.6266304219,23.0342761688,68.5623628058,5.5571867746,17.1486425666,12.9630354899,-8.5458401290
-58.0426148674,5.8657155316,-40.4430909386,-9.9116522558,-30.5131007405,6.5188205461,38.1141727358,-56.1447872400,21.6003651091,-68.9891829233,6.9315365201,4.3034373577,82.4342528800,-51.9727784560,20.4353358484,45.8119965697,-77.1245255850,-6.8617965798,-51.3171265939,-26.3802377467,4.3158853601,17.4244283089,-1.6149202478,41.2331256914,4.3014008593,43.9694033083,-58.2288339280,8.7114977780,68.3246479607,30.3186795774,-1.1424757612,-12.2790496715
-1.8856524061,-45.8013869636,80.9343061734,-42.2487392588,-20.5509536280,36.6286081946,-16.5343328477,57.0248795719,-47.7617233841,-16.7303364733,-67.3109819925,-47.0902608249,41.2223157398,-60.6659734583,24.4454460487,8.1909550158,-12.9097324232,-16.8980760479,6.4435582877,27.1440018216,40.4701792141,28.2469696148,32.7357764026,3.3633925237,2.4646186264,39.0698566986,12.6007072251,-7.5620797716,-6.8488208452,43.9595208083,-6.5137058556,19.8445814192
9.0088064457,45.9383837347,-56.3519842433,-1.9065044198,-9.5125422657,-37.0864600982,23.9565995630,-7.9125098157,-76.9595602067,17.7237034341,-34.3845293714,34.9823177870,-42.2603669879,4.8498677121,-7.7219494962,69.7260089130,-70.1901544765,-42.4472801435,22.8549715095,46.7819851633,-60.4122957195,-82.4533298462,9.3448295146,-2.3394957960,33.9411720092,3.1568020259,-39.7772996485,-1.8619574902,49.9702582926,-15.7316905768,3.8248099529,12.7138547572
1.5833002755,-47.0603556715,-79.3053889725,-3.0529817614,-32.0175989713,-5.1666752617,30.5762027246,-37.2091913654,19.6058971919,-6.6544015559,-69.4201290971,-46.5157201916,-14.4621818308,22.0140530475,35.0238580170,52.2185073561,39.1801878515,18.0834138535,-19.3545512708,9.6703420706,-36.0789684814,74.0835005064,-63.3613744111,15.0023099827,-0.1288282166,-94.2252674851,25.3920950777,28.6142099225,35.8810760446,-26.2775404083,40.8131067451,-28.2219761465
24.9702611728,35.0300354578,13.9722576902,41.2357366092,-44.4276786688,12.2954866012,-58.9691664973,12.6937730484,-30.7365463037,-39.8291825208,13.4842633917,7.2297215329,-17.6342861450,-21.8154672438,-79.9719767687,38.4283851400,60.0332949947,-38.6752429091,-46.0903041066,62.4527368949,-46.9231469364,-70.4545766581,-10.0325554184,-10.9226796845,20.0927776374,-8.5214710732,-12.3189186018,-29.1370265106,10.6236049295,49.2799665307,-6.8772781850,61.4497851522
