-2.2825068519,-74.9145555291,-93.8928424485,-45.2273134312,19.4513853934,37.3230547191,57.5140572848,7.3608843927,-40.7944210189,-32.0248852274,-99.6115017591,-32.4295227617,94.3259211792,24.2637837190,19.0388845819,47.3419286872,36.9961459780,91.0713954088,19.0840944381,89.3087791925,-8.4252012429,-38.9684753113,-41.8760258713,81.0810581847,-53.8586514643,-51.6362392721,79.2400539451,-86.2958913775,-6.7227246532,-40.3680809161,-68.8800316764,54.4761213782,94.4519628961,33.6331152342,44.4031682090,-9.0511462290,-74.9042880573,34.4601235898,-60.1776254004,-9.7791913683,30.0020059818,-55.1973907931,-30.7536737789,-80.7606762970,-68.6276334747,41.0715156917,18.8481369213,18.3685213701,-30.1304466092,-63.7704388191,59.3430830520,14.4753296884,-28.3956327174,-51.3668475085,88.6721204995,51.2985088922,-44.0674379258,93.6680341154,-38.6627374925,95.1187992988,-16.3689362754,-4.8876478562,-18.5425237527,-65.0381678509
87.0842529439,34.7306862074,36.4210346365,-78.4275990975,-20.2600660657,-60.6310863801,60.7568075601,56.3519266899,-62.5080109323,11.1256513438,-41.6390094522,-19.2200487834,84.5508561197,-59.8654352005,-82.4185856265,-36.3983643884,42.4548775949,-61.0783170957,-59.0214646448,-87.7734448030,33.5571310796,-71.0470268704,-95.7098314287,41.6823669153,-34.5531287658,-17.1945174229,81.0765809346,-85.4214263567,14.3858215748,-5.1827950469,-45.5160341951,38.2004107210,-36.7663387312,-77.1873280794,99.3415720091,-2.2877252514,-1.9574440768,-0.1817243783,23.7498742577,82.0175101146,38.1402040022,-15.2495515534,1.7772996223,-44.7192361264,91.8638536230,35.9447702505,-27.2690576073,69.4693680322,-73.9747876228,-13.7021882538,-21.8554262016,62.3504915871,35.1133029698,-58.4559417678,96.7267652187,-9.0340883772,62.7091191416,47.2672953833,-85.9933041176,64.0202731934,-58.5268694172,-62.7911641811,95.9035505531,-8.3210898058
-18.8475182813,-61.5115674542,34.4554120296,20.7156206403,49.2304953898,33.4335076550,-73.9190785017,88.9942848130,-85.9610069356,55.6100284623,-65.0220145939,12.3838640008,30.7942710799,-71.5091620947,46.9340311175,-28.5310682256,10.8522222837,76.3891721542,82.1565856732,21.6397406309,94.2214423431,-24.7627451090,70.5034832426,-23.6025370157,94.9057110269,-16.2485683982,78.2754376427,-83.9885862897,-96.6932483416,70.8093753006,37.6052047376,61.4313303514,-2.4347611097,49.3310919939,38.0070136510,-97.8664261752,51.6087267857,-96.4430704605,-31.4918209228,22.9026121519,69.8540627420,32.6783347469,66.0257480927,1.3684966424,66.0685190387,-20.5553696544,-2.2603991015,-97.0517922773,-47.0154645053,60.2004540242,-91.0838212029,-22.5588071708,-39.0903793151,-78.0202641478,18.1282156524,1.9455036491,-40.6898374813,96.7949710420,35.0097876671,-28.0145712467,24.1177394080,39.6994997710,-13.0556835885,1.2769934346
-0.4220143136,-4.6992521720,14.1841633953,-26.9190697305,-38.7887559721,-84.2675976609,5.8829452841,-93.9981133065,21.7933121594,-52.5828825523,-59.1731707942,71.0595011681,-66.6641787512,75.0489611030,54.6427422992,71.8295053270,53.1497845822,70.1370727797,-26.1168734570,-9.4334879244,44.9535751712,98.5043357365,-43.8466818019,88.2107086664,26.2614883719,72.6941938851,-39.4752337484,-3.2793627657,26.0325105964,-63.6399451901,3.0038041929,-91.0119485410,-29.7683159442,60.3507749924,43.9220429002,4.8461896161,2.9281013712,30.0729216773,-95.8666504640,63.7751960687,71.9404883823,-41.2001073546,96.9617278855,-89.6161674997,51.0518607479,34.1577567467,24.8407754307,-75.8177379610,-45.6942176291,-55.8766027828,48.4137536051,-45.2583084801,60.9766454061,71.0921918767,-39.6401735744,-65.1655782803,-74.0497601754,39.6595835474,-21.9221296837,-64.7677168985,-27.8661652878,93.5598326495,4.3851376164,64.7236660136
35.5044954615,-13.3372424322,-18.7771255405,70.2148959770,-30.8537811970,-1.9226072192,-98.9762592966,29.0123288102,-87.6425300186,68.7717521729,8.3719244817,-20.7506411052,85.0014466149,-31.2676988683,37.0405803677,76.9054872884,-60.8081405569,18.2086473259,25.6399363348,-79.5822966892,-63.9621248062,-21.4861082858,73.6224347910,12.8238902891,68.4861418596,91.6171552659,-98.2496737698,-55.5223708852,50.9270001110,-68.4613102773,-63.3522104347,82.1801469511,26.4769362153,-89.9122338458,72.4917286022,-44.5381406345,-83.9290264649,41.2657618215,83.6806343995,-50.4090224658,-94.8287099083,31.6894621351,58.8402100428,11.4220156612,59.3918292946,56.9065506411,-75.9951926895,-31.3337236831,11.5676745697,4.9210597605,-94.3233565095,51.7755762020,51.4681728725,47.0280588968,41.5201223935,13.6116870189,20.1192733016,-49.5240926256,6.0060522901,80.7371370644,-57.4201810503,-72.5935364081,-29.2829997512,-49.8606835287
-4.6461612249,2.4367522343,-8.2452286117,83.2043370082,8.8893055470,4.9866804286,70.9750265290,-25.1956513030,-41.8084343305,-67.1564152783,-2.6304674290,-36.5224416563,93.8797212145,-50.6313958284,54.7986696719,-39.1841569524,-15.5159463548,-5.2833465254,-25.3850481719,-35.0758006420,-10.9060180509,-13.1069397193,-30.3566408282,26.4803007020,0.5280802650,28.2453366485,-22.9054550859,10.2058558067,16.1366428929,-48.8688321458,77.8879371657,-13.1601013607,-23.8852508532,30.3198844111,14.1476569645,-72.1275493962,-19.9857784039,-51.2274997084,11.1652483035,24.3328379872,96.1302318470,-1.3289599251,40.3220881077,27.0910405603,45.2364354999,41.1616390019,-41.2646721917,0.2309416089,-20.4865085459,18.2627577231,-44.0432794369,-4.0244174562,-66.5163491077,21.1930015865,16.4521345441,40.5863493036,-60.6088127896,-7.5651446010,0.1904166497,-15.7109773517,-33.1172125400,-52.0856140213,-52.8400082241,2.2070144153
21.0059038564,44.0859832248,-31.6425009871,4.6793107406,-27.3284348866,57.1894794932,-24.5066449355,-33.7399629132,26.7304925267,-36.4674763999,32.2194770081,7.8330843839,-11.1247210706,39.2803102738,16.5056969316,-28.3917886992,72.2875307112,24.6097346041,11.3183043328,25.8543156743,33.5223454766,-33.7752684085,78.7070351248,-50.7991269086,24.7748157964,-30.7048108798,5.7982194766,-5.5783820071,9.4898344894,14.3259252143,26.0324993253,-6.0417857323,-22.1740974857,-29.4786296896,47.5095389370,-37.1555432556,-32.8550095398,50.9229030682,-27.6304282353,97.9479786662,88.8304325712,6.7415946380,46.8493894826,-39.6272731805,33.7579388553,0.1320158816,2.5369830527,20.2910959739,-15.5978576424,4.9208854286,-28.8638611600,21.2070712565,8.6290992254,-3.5422292831,14.8471420606,12.6184146549,39.5135228350,11.4939216131,-14.1335929689,0.9315991507,4.3356576299,40.0104473665,-11.5504879701,-15.7328823615
-42.5691715941,32.6389281818,-4.8507497212,62.5641904448,3.9013287084,-57.1284165487,-16.3435006382,-7.0688053280,-9.5680975772,100.0000000000,66.2772739164,-40.4227102689,48.0167404292,-23.5332874846,-13.4648912234,29.0388977298,43.4343481102,26.0958423995,-72.5799268189,-22.6344544843,-29.1991043354,-53.5061418112,-7.1272650348,78.6026047689,38.4021097242,43.9973949089,-27.8654917835,24.0535697751,-26.8523565873,-34.7812052912,26.5175772597,-29.9997904378,-21.1766538486,1.1040972148,67.9022456543,45.4243254426,23.5975029308,-20.5567560572,-90.7695320668,34.4496416214,-28.4395195999,3.7956684479,-30.8833754478,46.9342669120,43.0772981595,99.4340653015,55.6618265244,-56.4978398477,-16.0738955204,52.6621447845,29.3600242692,61.9462997112,-3.4696537606,0.0105971596,69.6688024392,9.2488779155,-48.6215168065,41.2766812824,6.4902795410,-56.1468194117,100.0000000000,-25.3193807896,70.2922181767,21.9363507587
-55.4431493515,4.8659144212,-41.0303992413,-41.7824535448,-17.6984338751,-5.3166215196,10.0050174470,-17.7092242854,-44.6786786654,-2.3033436223,11.3852745109,-62.7143576509,-66.2507874944,44.5167971894,-37.9524572392,48.6300531250,30.9207165204,37.5980525551,-20.5640448136,30.2026704128,4.5897166262,14.9856675554,-42.0079791861,42.7083713863,40.1906246921,-11.2013642689,-58.9296857629,-11.0824041597,-40.5712965959,46.0951244486,18.2708988514,-62.7480730896,47.1254687042,-16.0557582164,1.5608572476,81.2734099576,30.7465344948,-39.4221107242,60.8485958759,-5.9558880254,3.2184160215,-79.5271801861,66.3300459233,1.1532906512,-42.0763125334,-0.8016495654,46.3236039325,-31.2339330509,41.1914637613,-28.6268038440,-60.7114839066,-1.6062210165,-9.1272998071,-42.5781350876,-9.0725654723,7.7462964018,8.9666269659,61.7171399360,46.1234033678,-17.9892848731,12.9469469998,-52.4046106678,-62.8257046135,-44.4274858242
50.4031716688,-27.1396570267,65.2385749197,-7.8526346939,6.7643275095,46.0285519007,-46.7092378458,-69.2045032836,5.9900262304,37.3633890870,-8.3894178004,53.2920332522,23.7075991355,-24.3289280930,-8.3721220369,19.0288411374,40.1232971713,-17.9372829773,18.1193309803,-64.8787787941,36.5842413591,18.4449259911,22.5573800873,-41.6222699938,7.1980253389,6.4315614883,-72.7678314682,-19.2455571939,-10.8892806234,8.7843721681,18.3419803602,82.0492892080,-19.8351879273,-55.2073784558,-7.0595056883,43.6019272175,11.7300181796,39.3625206479,11.2491717258,-20.5520860661,-5.6358730574,-2.9792526496,31.6273744140,-23.9478024544,30.5822955308,75.8769405114,-73.1611149256,-37.7533031819,52.5628446640,-6.0552631766,-23.8777709936,-10.0303720413,-43.8261164576,-62.4448413399,3.6033147060,-9.8975753195,-14.2301623008,-28.0668436519,-54.6276563302,26.3171381587,53.8990911000,48.4060272128,-21.6122750629,-59.3756998424
15.2912748845,-10.8082283547,12.0003662159,39.2282696635,23.5856307866,93.2828857294,87.6547825385,63.9271411254,71.4365876029,14.9146357197,-6.3862660046,-63.2474630209,-100.0000000000,16.7173485699,73.2920483169,-20.2977512460,10.7722238467,-21.0279160731,25.7827893505,2.6527682188,-78.6986428830,34.0195729922,-16.6076234665,-35.8581201210,8.2699364019,-15.2389844586,78.4078110067,-2.4464917574,12.9712976051,9.1759939663,8.3591859898,39.1363911513,19.4491233377,5.2665786126,-3.6685390299,-58.7006843715,-7.6756566324,22.4399557924,-34.5516916647,44.3817369371,33.2296414908,44.7487732200,19.1154774372,-58.4025424684,41.0153083501,-1.8135303232,58.8353052707,-43.8126495800,-94.9799735133,-29.1679221947,4.8135722748,-17.4784603425,-100.0000000000,-5.6689130903,-3.4424436540,-21.9017524151,38.4742588121,-12.0175884384,17.7081228038,-41.8348309077,16.5355361167,7.0566197849,11.7523459820,-3.8468676333
52.8172953233,85.4540627936,-26.2629381921,59.4011141746,-44.7656635794,24.4572593820,-24.4747725613,0.2448915631,-55.1636077513,3.9351425166,-22.5829223501,18.0120416083,-23.1151205401,17.6878672020,-41.0560271811,42.0611766156,-49.4258289502,7.0234380545,55.7662425701,16.7804165913,-41.3760652153,-25.7554607744,13.7499650346,-9.8860612332,-54.6083768837,-5.9986242499,73.3600437210,34.7047164286,-41.3780910736,5.7645731370,5.5445100834,20.4711695446,38.5905250049,-8.7202544226,7.2495371334,-11.3764797840,-10.6423942086,-23.3544516446,48.9305749711,-72.6410282300,-59.0519749785,14.6155378055,26.8333196621,-26.8157685142,-11.4205217778,18.6462579429,38.8172616119,1.4369635992,-82.0017788118,-23.8771513820,65.8066489669,-44.6447426708,-22.6713244358,-78.4222334567,29.1043799073,13.8975660644,-2.6184746490,-75.1617322889,37.1615680341,89.3442215889,90.6931437121,-26.8954228333,-7.3600044925,-51.4978296860
0.5538601230,-41.6945488197,21.5250050587,-9.8854568969,26.3061938855,-2.2386966616,64.0197678580,-64.6926613905,-65.3630332729,-1.6388135834,9.7684496068,18.8585118581,-71.6633528755,-22.1646155225,31.9859765203,71.1582422912,6.7611134543,-46.9432419361,68.9132951535,-26.1526336558,-46.3526745688,-18.1894125048,-87.4411851255,-46.5146844192,22.6785115111,10.2751722670,-10.9479388159,13.5981594798,-44.7169293072,44.4261132337,-7.7169297396,33.5443431367,-74.8020056324,-26.0036489048,-9.2395719145,-15.4981422299,-60.9377006104,-35.8452409323,54.6196220162,-40.0428669109,19.4589784627,73.2865365086,23.8809875085,-6.2335809481,-20.2858086140,-14.3204849063,46.6386808988,-63.8962046840,78.4031274300,19.5935285567,83.4597111434,33.1285622287,-56.1527115179,32.9227519105,-32.1869794883,-82.8573306667,-21.6608138108,32.3749348932,75.0053408922,-10.8151357739,-41.2550462608,64.1867892689,-22.4978087601,2.9973564649
-14.3698417685,24.4712834507,15.4426927932,64.1170280044,-37.7275136908,11.9012642887,-43.4519832163,-59.0620052305,-24.1995951314,-48.8808330962,-54.5635812837,28.7624207690,-23.5625092662,-29.0617311333,3.0815531945,-27.6238083954,-44.4265382596,-0.7199271732,-24.5476345756,58.4869074558,38.9530132604,0.2034663833,48.7323875703,-11.8759724399,19.5457330397,6.4257068443,-29.9110978771,33.6473876801,30.4484559770,-0.2103708340,-2.8116902737,-29.1161518273,-39.6465925400,-1.3987151036,-47.0225427851,-8.9130367610,81.4832925435,-44.3009754321,7.0331258811,-50.0313832207,-4.3593840820,38.1052405133,-28.0014645871,39.6954153214,10.8261012718,35.5095071859,50.1227811993,-12.7933309421,16.2811061336,-21.7577224398,33.8581283815,-41.9292740902,-28.2486543646,27.8375216839,36.4487470162,-50.6191081374,-45.2944758555,-42.7323676685,52.9326085875,42.2804428455,90.4474956507,-58.0257413604,26.3489647271,-39.2989494484
-15.0319001292,-73.7690249501,36.2927778955,-85.1652075273,-19.4216343441,-16.6038631906,-5.9328883589,-61.9482674307,28.9502736044,-26.2464706984,-9.0832741661,33.3657000378,-4.4410667526,-22.8381534748,29.1891723705,34.7042891674,20.0052124368,-9.5306509144,-51.4795542215,-38.6386617442,72.4367849426,6.4531583305,-65.6658170384,-43.8331376989,89.5978117249,26.6924748159,-4.6103631783,89.1115993977,-9.6528916196,43.1469518289,63.1323355536,0.1890452455,25.8688646262,53.9511091734,-29.8379729118,49.8133876633,48.3335452554,45.5957316176,-42.7179248949,6.8980871059,55.8937037551,-52.2263638411,54.0699369923,91.3414919320,-9.1559488208,10.3989189285,24.7199659577,54.8143753495,11.8716775034,-35.1820633069,32.7178853403,-11.4151583163,-25.8391547322,31.2426961993,70.7403008972,-56.9466994168,23.5893768895,-55.9144658316,-5.9972646539,64.5845228753,9.8458994829,100.0000000000,-10.1756839125,47.1349631451
18.4318450667,33.7987358654,-0.0308418245,27.2147750997,-13.1895848444,19.5606449964,63.1035117488,-18.5206576329,-31.3125186680,58.8601928752,0.4662617647,-33.3945786125,-40.8854548174,-22.8087019021,-13.4115803427,-46.3887950109,-23.1760886697,-3.9490047472,16.3079991256,-41.2785552993,7.0040433711,11.1931872262,57.3967614282,18.1057344885,-38.5292613109,-41.0940245784,6.8391070531,47.4282293193,18.6322770691,40.4563071882,30.4758319469,18.8813805481,-12.0830693219,-10.6784690652,-60.2859598214,55.6505610262,-90.4958259321,-8.4014054069,23.3907338634,-32.3029739773,-22.1942953141,44.5614215475,-21.7468684501,-25.3322547787,-55.4102312120,26.9989236225,45.7177901668,24.0164432842,6.1145243893,-7.1476687500,69.3158191992,-15.9218944333,77.4287656177,-25.6786835385,-25.1242107371,-48.2638071863,-40.0287144329,12.0421010365,0.6539077685,-7.0553560232,-61.1296878268,31.1831200861,32.9471169106,-43.6577564499
42.8242113956,-17.1616055193,29.3687939336,-47.9303239809,-2.0245482656,-4.5113696419,42.8496422368,-6.8265420298,-22.3317936655,37.0797098393,20.1645985568,76.7991619194,91.6983701313,-37.5204392993,34.2521874355,9.4286658845,-33.0265842422,-47.0770331419,-58.7928224083,-48.2888351818,2.3436974180,43.4748808036,-20.4677213860,12.8596120844,35.9522532433,-82.3207845856,-74.2805755648,62.8244975900,58.7234677189,-41.9393001187,-58.3189734318,100.0000000000,35.3428512283,97.8267743691,28.5968237281,23.5521590597,-69.1512357750,-36.9886270306,5.1447731562,100.0000000000,-26.8058036342,39.3668708509,-2.3377688706,-24.0522201167,88.1749284059,20.6518022300,24.6292129775,26.3179454325,-5.7122776696,62.0481687005,15.3497465331,77.5097153115,3.2299457641,-17.3692567647,-10.3228325420,3.0168926931,-27.7897548527,-18.4090246462,-20.2345811670,-61.5199116639,-14.2942786587,-1.5243499924,38.2999909272,19.9054782433
31.6113761598,-7.9305893992,0.1225995058,1.0039118278,-24.3548262356,-59.9393627089,18.9690850579,18.0820469232,-22.9391244001,-9.4049822792,-63.9994978339,-42.8679505058,-29.1234282206,26.5750240624,17.7243144882,-45.1516077849,30.9465857880,-30.3758608696,24.1366286725,13.0567648867,11.3229097152,1.0362161900,-62.4648766198,-36.0279954513,12.3765315811,4.4944908991,24.6906558921,-26.5654668545,4.4356526032,-25.6661007451,25.7791537455,17.4417994905,12.5806243608,48.1236617249,-20.7374010236,-21.9746291726,1.7496271414,-55.9640650330,6.7981785433,92.0767169729,-20.4388664203,16.8701430189,-42.9617474613,-44.7341029800,30.4918632616,17.0746736376,2.8354399675,-30.2714530389,-30.2657966653,-31.5887999329,-36.7086007545,57.6334856467,-12.3819275223,35.5284111829,-43.7268277336,17.3243320671,-5.1908897231,48.2667239844,51.9336599852,-1.9675718619,94.9509622878,-15.1914852379,74.7305056869,-24.6968011545
29.2746712000,-28.8467599036,-8.4346730014,6.2900785844,-55.6982913426,12.7333371103,-100.0000000000,-33.9714420787,66.2812591766,5.6118438620,-19.1254565314,37.8792892660,-32.1531623047,-37.9871208552,-2.2353191696,-33.3018897432,-42.4179282227,44.6972650111,49.9117798956,-23.5569813833,-31.1502958165,34.3683031551,-3.3242425751,86.2368733999,-9.0205510184,32.7647690650,28.5349483864,45.5625858112,42.6914003634,-39.0997184003,52.4381629687,-56.5294829509,44.2599657174,12.8179909495,-64.8761734236,30.9855970590,-55.2836514522,-54.1294575744,-21.2634400734,4.9448075757,-39.2639910568,11.7318900489,4.4873488889,48.7617397785,-99.8500876781,21.0840930429,-48.4486903128,-61.9595865035,46.7226329070,-37.7209845342,-76.8815893769,12.7533771824,7.5433055124,18.8715178094,-12.8217278512,-15.6785411315,59.6956206575,-41.1508804306,-10.6718903321,-86.8653558800,-21.4962257577,23.4790588190,-77.4333548681,-46.2577841978
